day_1,day_2,day_3,day_4,day_5
220.2384722849672,216.77560218608195,216.5898295416315,218.27219073873061,218.82474822909302
218.07981783722778,215.0317134777484,214.99028426535796,216.41967406474194,217.07273519331136
215.67330461039148,212.70356540042278,212.61646872410319,214.09087021210658,214.81856828611106
216.1646442611935,213.6769788397803,213.85609657923592,214.71479184334908,215.51369011440622
215.4305220179513,212.95257178631164,212.93980845574666,213.83693943940128,214.57233680130128
217.5457374234159,215.285128130997,215.31103125573065,215.84295611181153,216.61538049073584
214.16115353812438,211.25919599280675,210.8819612458947,212.38803425255975,212.93225489569775
219.3736928832584,217.20523216584132,217.3829715627478,217.6431322008954,218.5135889166281
222.0823910160063,219.8322619845556,219.9887190438645,220.20140276398763,221.00104181826498
221.8853791113866,219.15597548043388,218.94284243278372,219.75027185486073,220.4760208189169
220.84425079930764,217.9205008689293,217.6133915762012,218.75427059927978,219.44809909293633
220.611663084136,217.62829832050994,217.32636843832987,218.4652922794665,219.20669484304523
221.49609752915538,218.74199302820347,218.63847160917305,219.48662589238194,220.2302750935958
225.13256592530615,222.7893896637996,222.97917589602525,223.01626970497927,223.88302857660443
223.8712428370104,221.03584041363501,220.9618713874969,221.61747668138827,222.2740656382442
220.91664110710755,217.7482141222832,217.4274428439361,218.7657284512189,219.36103277658478
225.9813638398375,223.60387474244962,224.01109906579381,223.87607007192912,224.7302659887784
224.48175143437186,221.5072578534077,221.52743508816857,222.26686425382456,222.7888371123812
227.60356372426415,225.03620945873368,225.4482063690541,225.37641111662782,226.04542337240665
228.2439829621408,225.50347972687183,225.75610502095128,225.88257250382804,226.43128642223633
228.32492870893503,225.32226714962127,225.45943348523613,225.88107272140678,226.37124047744237
230.3556948272933,227.6740534980646,228.03241648884165,227.98197643793625,228.48797995330267
229.22277618783542,226.0729962953826,225.98693185797646,226.66555000764384,227.01810817253119
229.24657233078693,226.16968672160354,226.21842661429855,226.72677391919785,227.17486883152048
228.52626387300393,225.31605550015985,225.26363597933812,225.93726902225296,226.42332603861564
228.35334563902256,225.28961803998865,225.26531792156766,225.84583694249693,226.3362718662513
229.25898348572258,226.41917279498745,226.4837423750197,226.71333052534874,227.27438880676294
229.88719194445264,226.94483742565802,227.02291719146908,227.25965815026888,227.75325051069962
226.89950999337097,223.42463556312185,222.95498507348918,224.14683241091706,224.56556923414286
226.6706140503133,223.45438225980962,223.27239853937084,224.13209568242934,224.7184620332036
226.1455019710611,223.07067476771095,222.84771723440235,223.68466261741003,224.30625260310688
227.10162237262176,224.37229767758595,224.26523021428818,224.73525109553094,225.45902666166438
223.65154596426953,220.55624399847173,219.97078844673877,221.2989034647274,221.90884736668326
225.6040197970405,223.0327612396198,222.95369173885058,223.4787491701603,224.26240673726028
222.76205962056798,219.81948043800983,219.3245218790172,220.5693109287171,221.20790856851121
223.7963387238566,221.2226513689925,221.0136776369642,221.75414511352722,222.49668313991071
225.59837891497824,223.15115904299094,223.18732383692287,223.4673156061956,224.2900282361851
222.52373994342997,219.5804867695813,219.19151485902412,220.40147495338599,220.94550129272852
223.6959868854898,221.04563453932542,221.00180081746606,221.70232672007273,222.36316607245456
223.31329341632372,220.47138181580004,220.39477147244224,221.2303810168561,221.80884770394573
221.30999092505644,218.3513088154487,218.1048405228882,219.29382187933288,219.7562892005267
218.8829543598236,216.02906271591047,215.5997241918443,217.07329988871697,217.54630211882147
217.74696329159985,215.00145673359754,214.72528424830446,216.1296270740536,216.62739696608696
215.68037241095172,213.11490653543348,212.78772930382945,214.259507690594,214.73230954490944
214.9659416429817,212.61773777076735,212.35023002035356,213.68963287446033,214.15764999781229
213.52257411431108,211.27753948549787,210.89732946171767,212.31262616393644,212.7321948502866
214.46158970987676,212.39836271368773,212.17501050079457,213.31291424700498,213.77653524698445
215.95565231318432,213.8227977662872,213.74141483595318,214.70063195425416,215.1805562570723
211.69537765366962,208.96479605595687,208.51541995298282,210.45208838639098,210.69807699145645
212.25156012421627,209.79565122937527,209.5534697643023,211.10638212966293,211.5335590240045
210.04869549101375,207.3873528364181,207.0062745175519,208.90918873849068,209.24903214876193
207.6997751235536,205.01350086320167,204.60684730725666,206.71456380061483,207.0705526418909
203.70116695660136,201.03105027124153,200.50769907013574,202.93194251830872,203.1603405578905
199.79745797775558,197.23562922640878,196.74912591851592,199.28670009139373,199.43444991186811
198.72028631161686,196.62605268006627,196.17920252643336,198.3413392625072,198.6543171370579
199.05822007989823,197.26602259041587,196.98297964435488,198.80099828665715,199.15647404447333
199.16332021726686,197.4115773852008,197.09540867800888,198.8962739383673,199.207840074404
195.73237969677166,193.68947869918688,193.21471559093592,195.59109047749666,195.62685755584724
193.5962644893068,191.5039040677844,191.02904684363253,193.48912112608892,193.57559238706682
194.95644874153848,193.1114886635955,192.9353340570208,194.93151409978537,195.19675396058642
193.38889376359106,191.38231239577522,191.1079524005743,193.33257905886953,193.52776025741628
195.64641544726004,193.95294553785425,193.78200980978602,195.60243296155727,195.94152344462105
191.9295356397526,189.80024838910043,189.35695338772527,191.86574327490226,191.9587905049581
188.02816437844606,185.8443840211549,185.29911899511623,188.10839059399768,188.12233492731949
190.62213219196235,189.00941979754893,188.7747311725888,190.85379392810867,191.16111877660987
185.0513391519363,182.92832730667845,182.39244958275847,185.27784880150585,185.19606815559047
181.9779054711193,180.08869573975477,179.6381689939919,182.4483969318667,182.33457133968273
180.50612101236115,178.95903168887102,178.56188991091364,181.12239193165698,181.024508358692
179.71870791721437,178.26047007619667,177.93580057795293,180.34476385421024,180.22745900968863
180.5937034481694,179.32955991884253,179.09171992919963,181.2082984972293,181.22003566087443
177.37570167152887,175.7243106778296,175.30926562671775,177.92051737004047,177.69824597200963
181.16137413062322,180.0508429315997,179.90082522151258,181.7638707324183,181.9151757051504
176.65098798238293,174.87508772374565,174.39070354162212,177.1263461460075,176.94450208142172
176.88410699699529,175.41290241362674,175.01435496914903,177.4798697578786,177.46972345655888
178.856682164607,177.6577078246812,177.4277796427101,179.53830595111057,179.6689843615548
180.61305792779632,179.30175626010947,179.1090767229294,181.1651569826413,181.30947309073008
172.783545503362,170.6675346667347,170.05327205932485,173.22628947131722,172.93287556017296
181.2447274228832,180.43658454155718,180.48975698958637,182.01318982597797,182.41420553585755
178.8070709408292,177.17581012394035,176.96395219494798,179.2864092962641,179.31660228448212
179.92244759075226,178.41512982539746,178.2755863042849,180.42477754998555,180.58740375480062
178.84550362437386,177.31870842152156,177.06338412628313,179.44365571474208,179.50308535218477
185.09298392009984,183.9996212830042,184.222575780316,185.75077209569343,186.14027834168817
187.17523143626735,185.823353671292,185.90806405412349,187.61301610344285,187.97722035207119
192.4478865541218,191.33131068546106,191.48649869810578,192.88323635186032,193.40679096475196
193.21605750152338,191.52463992595727,191.5958188710323,193.51048847159706,193.85053529365416
196.71320704032513,195.05340937147497,195.25485686742564,196.9008528948038,197.39638222119567
194.32788203518552,192.1020288341814,192.0964911760105,194.46460815126375,194.77142295230183
195.24965013290642,193.1743732654014,193.3708113666251,195.47345774532022,195.91818573718697
197.8469727228914,196.1628749356202,196.57502364578087,198.17556776500297,198.68312874672995
198.21499018350582,196.37679430644266,196.6490139238966,198.35243279482984,198.954695624871
198.2463155985318,196.31829975601568,196.66298558118964,198.39201915716012,198.98322488684028
196.61849912001736,194.49876007931448,194.74610881094821,196.6745193330489,197.2471447622872
200.43828403920398,198.72242061737023,199.23495456186254,200.50216748395846,201.2955402408319
202.6999225345395,201.06682038558887,201.53692931073897,202.64546585986213,203.4985870338427
204.87103367716665,203.14859732225176,203.6685664229176,204.7371644340812,205.5876564348293
205.37035799956377,203.3947316551638,203.86336204987023,205.107331380433,205.93278855153352
206.06735607388393,204.00813659347645,204.3982986147809,205.6896355674832,206.55986154745878
209.28384896011278,207.53508444091165,208.1472081885729,208.95532374592767,210.0035320025541
211.23376041158096,209.356172475983,209.9535169912013,210.75740036901098,211.74872011751984
208.89691723940803,206.5912780423889,206.88176828861066,208.35538648943856,209.23655420189658
210.52009471480562,208.56264184727573,209.07265287842372,210.04390468805667,211.12620111680093
211.95420245322333,210.08683368286842,210.79735408695458,211.49639842312078,212.62148419082376
210.2048489506422,207.95216360988235,208.38368805164754,209.60545210158423,210.62339754206613
212.6229414692898,210.79110600553147,211.5102668565225,212.06397802567048,213.19817178378614
213.77173837203375,211.89524339528532,212.6571389372926,213.13322574015018,214.2459124969047
212.57216138674232,210.37138551934112,210.9591605726325,211.8876291153003,212.87818986460815
209.94091153247018,207.47900350794401,207.8297340027552,209.14620293700287,210.11115201727023
212.0966878552392,210.27795575368793,211.05268141818982,211.66220028059308,212.7453467884425
215.93918506651823,214.37573172025333,215.3841016268147,215.28595392212776,216.53505408728967
215.28012480826365,213.3641800890411,213.97734214760942,214.49643688119568,215.45033493309566
216.76500048524161,214.89587083674022,215.59104731297785,215.87014649919016,216.90046059065247
214.44625185402185,212.05790603206202,212.44242717130425,213.4376208517353,214.27952098152747
215.5340191490073,213.3252950419726,213.88810812953966,214.59044348624167,215.53626578664242
215.29348319420222,213.00862843130483,213.56294072782003,214.27828229483134,215.17598404588514
213.1407732282055,210.5803835393439,211.03444722138366,212.08927395104328,212.9033279181471
214.30697853662485,212.31631793605038,212.8065646280029,213.37220119259786,214.2878881887199
214.86039825007964,212.61570972490213,213.15123527319284,213.6785514861249,214.62479882607826
213.87746999673766,211.48127308704215,211.88011805920667,212.68207054304887,213.53105061738847
214.0136223094199,211.73942996729892,212.0549368271875,212.81167724662117,213.6677676254763
218.50419554251582,216.76046470601608,217.47335318760958,217.33808131400056,218.3350601605525
216.41250911228397,213.8510446805537,214.03631942152828,214.87356840421637,215.69529737124128
214.5371435263467,211.9262955705989,211.99395579537787,213.14608622261287,213.93946505147994
212.90407477336095,210.21391443709962,210.25769351101653,211.55875779747956,212.37889590217904
214.1912766984159,211.67459321954792,212.06884776454444,212.82586749568412,213.78832705857204
207.65073770317176,204.4764816044833,204.23535059430458,206.1095139255074,206.83948292512144
207.25825010831528,204.80778171974742,204.8640387405297,206.15680261172997,206.99895776525372
204.7713072541415,202.26841934475192,202.08197878100452,203.54654363936223,204.38330686256165
204.52599871236018,202.24501180939134,202.21488561310304,203.4126318923215,204.26415613198307
203.68904118536528,201.50378229763044,201.3409526810295,202.54578497678904,203.41170894929303
204.28500128604088,202.10330362255738,202.1094090121307,203.11215321661385,203.93761645970795
205.79424994536316,203.72601355444712,203.51501177655356,204.34716028461057,205.22228029143454
208.40083536159779,206.3355560315691,206.23185852472403,206.89169599816046,207.73512627034196
207.35756363577505,204.82257916817122,204.50171073792637,205.6706605874568,206.4042727832359
206.3573909205851,203.73371284234264,203.40563088369097,204.77495045030656,205.43343994116194
209.36444253127772,207.0861333774902,206.90735566967666,207.69471715287776,208.54266498830393
204.79866158534756,201.88557103974884,201.3590806179475,203.1404487068292,203.79830671034932
207.83550239668324,205.60052906127922,205.3527552900929,206.26380935509167,207.15316211493388
207.44063458033224,205.1055887182674,204.75401421634461,205.85577745659756,206.60794566484407
208.62617918839453,206.25159857594508,205.9603128985606,206.98103931211517,207.77255403894446
209.22137421787545,206.80837002987175,206.53261651213768,207.4796289232857,208.26064517316595
209.74764604790687,207.17117771997013,206.93640408709948,207.96544305990403,208.68589117354003
210.45095292358621,207.88458232102033,207.62929142174673,208.65492400613692,209.36218374965537
207.9604518811579,205.020070760286,204.5615805949057,206.16477513933788,206.73687837712586
207.23246235146019,204.3524429190499,204.07914248673364,205.56260946119446,206.21936843387144
211.84855583642997,209.64378459723437,209.77137539892868,210.2086014426922,211.09375238295738
212.33004064160548,209.93814877537832,209.7330064713169,210.52541378120662,211.2806483462254
214.61294022256095,212.27756040084765,212.11489169207732,212.7403009617539,213.5199935170275
213.69863156898805,210.93620236479896,210.5980712567253,211.72129899438409,212.40278919702828
214.9090895668258,212.25177264399258,212.01972533625212,212.98506909610404,213.72483829340212
216.4347508248717,213.77006250179784,213.6728802440946,214.46911290995763,215.22746240769757
219.1947208716494,216.64527898726385,216.69471108723022,217.12346669990995,217.90096119349732
218.35248071021513,215.50005848875526,215.29301565069437,216.20593381773097,216.8470088309173
219.96469216515587,217.25493750552008,217.19909338030317,217.79480452924082,218.5655044619803
221.55803186396156,218.86299571683264,218.92746207297353,219.4348439308891,220.17539034336903
223.5317576743621,220.8456595018248,220.9780471784698,221.2652403321622,222.08573061249098
222.8719869928553,220.0667866656883,219.95478874358048,220.62867681022692,221.37210134767724
225.8528379511275,223.43192195545197,223.67174748700484,223.71852005377073,224.6138172953556
222.88034205606056,219.77757761011793,219.44200888334706,220.5821106912437,221.25067969148913
221.6186667921355,218.5600275237455,218.40092914721694,219.5126200970197,220.27244508920646
223.05338780190772,220.4128356534274,220.6042370359529,221.0324522412015,221.9506469706838
223.5465126188306,220.86357795496332,221.10861932902588,221.47352792891277,222.35365733046373
222.54086903739943,219.75624062457786,219.78405035530454,220.39662343049284,221.22311284050676
221.70205955235394,218.7992154959695,218.85999007999646,219.57158522695133,220.41873155922121
221.12818329243228,218.346791252204,218.38986597486235,219.1057722372792,219.92669362915422
219.37645564035023,216.4646432494061,216.36950725354893,217.41614893582437,218.20168882094293
219.55327816622184,216.86565592328884,216.87176434885896,217.65494830045742,218.52015274171885
215.58826633990518,212.734065024318,212.41741055763742,213.86257539641616,214.5818455432921
218.72358274358265,216.5689904595673,216.70505169234542,217.1300608849687,218.10114875077426
218.44404637383053,216.13778176146974,216.1291959625074,216.78260926670612,217.6038221142743
221.00437534275602,218.86538201032076,219.08497565917028,219.30321525344513,220.1767443979437
220.680501275675,218.27686010181552,218.34240120082512,218.89340426082373,219.62860731892826
221.0462538826735,218.45493345837048,218.5552852967373,219.22522656753824,219.96929473631107
221.70990456809608,219.18071885438832,219.27469509946627,219.89582361364887,220.66544880351967
220.35144779804597,217.57855047687593,217.59876414359846,218.60755908971242,219.29384009531367
218.05916698696544,215.16050653417722,215.04641984626807,216.40056550085615,217.1130714468523
216.30614600024478,213.43738404398457,213.41023008856757,214.77772198510704,215.5296290976284
215.50300947764896,212.84092603983308,212.87415806085212,214.03209331397682,214.8344829813588
212.927117989105,210.23545179842878,210.2030455685405,211.60447990935117,212.30181801531342
216.1055576913897,214.03372060826388,214.31979651513228,214.76191051375062,215.66364406856044
213.29240305259563,210.6726596262115,210.63381708309825,211.87756782189112,212.50776789452476
214.68038185556998,212.3214366266623,212.51198793008263,213.31356395032108,214.05922905341296
215.8759816850479,213.54712318447005,213.7343166754249,214.4300517750745,215.17396207201352
218.70026628812622,216.45669500977266,216.75833950825313,217.18390125229485,217.93074432214675
219.81670553693078,217.29449047188552,217.47621309659917,218.0033714376974,218.73999534230632
219.5722895782099,216.73635281939696,216.7951782934756,217.7351350480506,218.37228148137228
223.80957566992302,221.35792324260154,221.81423963427002,221.85420549620085,222.663632604175
220.86583673658566,217.62028328894678,217.4566187732247,218.6703435036238,219.19833370784642
220.00470053104192,216.85317190442987,216.64572224279726,217.90603738015398,218.50811805038688
221.05522828922676,218.2902245597477,218.28668458747399,219.05234476551848,219.77305397487964
221.07564840373198,218.27559712714498,218.2866360115251,219.11052660827465,219.80938878463257
222.42175473878248,219.84050167988227,219.9208705872837,220.4188712150742,221.18017777370142
222.39880867493616,219.5881617695024,219.58074179331288,220.25014872867624,220.97607378054704
223.40820474841738,220.63221678250062,220.71016296445228,221.2236471759443,221.94327557044318
225.59109859464172,222.85092931902122,223.0306967617929,223.2470843980172,223.99936797414227
225.7796704281457,222.8360529346805,222.85591442577373,223.40997777055105,223.99705454457745
227.36514689522843,224.503149139848,224.68240653515662,224.92277854613428,225.5917422259642
225.97016101162993,222.76773693459188,222.62918011244068,223.41736131477893,224.03636463119855
225.3929330112364,222.28489807484166,222.04708237317317,222.93906430624784,223.607171834979
227.4466209054666,224.65057714466116,224.77667423592777,225.01920787663005,225.79677523414068
227.25277858151048,224.32156009899376,224.2487872555965,224.7280375671241,225.3625123232581
227.43756756299638,224.50868072602532,224.42071575461972,224.8316014901098,225.5054106208393
226.23071025736846,223.10285633383575,222.82792860723242,223.57795340173516,224.190921156508
225.97648195697633,222.87390574283557,222.75274518237262,223.43965767530915,224.03104556479755
226.69314721859425,223.8547755903443,223.78466835214118,224.19425468099905,224.8400779931872
225.81485763110663,222.84205206436565,222.6753272638649,223.3814940485338,223.9345494423721
224.10707299676892,221.1096454959457,220.76212708575338,221.72871560429502,222.3265398070084
222.63556784971678,219.69629183168163,219.32232381733093,220.43324362394537,221.08193291711672
221.54752124302533,218.74357174654168,218.38763148121444,219.47445154519698,220.20576852739208
220.63210748661567,217.9700119048126,217.67033473226124,218.71876158065754,219.4465082306109
219.71294123815602,217.1276077995509,216.77617295348114,217.84900921618345,218.5280463334098
222.79928094138774,220.73833094280187,220.76344470836642,220.99289927483608,221.80127592791598
223.83999635790133,221.4846882531651,221.49201107745688,221.8421647328753,222.57869148558643
224.15268581275558,221.6019080897762,221.56716414234864,222.1204745599185,222.71209925715766
228.00543254924568,225.662444519541,226.0683026443233,225.93912098030353,226.59979031686436
227.6234495033318,224.69047014266863,224.7704382984919,225.2822405677544,225.75964499322504
229.02570356327965,226.1898639563644,226.46596964972775,226.75960518863872,227.26016212573836
229.86430052854882,226.9354744115138,227.18151766452172,227.52315231290748,227.98838846318677
230.7868428054548,227.95271550073716,228.32675030701756,228.5007250678868,228.9181442684996
229.53941243853518,226.43342376398647,226.45803962607513,227.1442599117403,227.54313524387288
229.4522611142731,226.4844467262783,226.66581717536263,227.23248597887107,227.63861734336572
228.25687987656514,225.16863356734035,225.20921877261918,225.97960296169106,226.4291065765309
229.134064361216,226.4314867980254,226.72908127676905,227.04764234944267,227.54391853104835
228.72378582508676,225.92046781593837,226.10713304344932,226.56618790423522,227.0324077174791
225.15024757069395,221.7691004337848,221.57720114778343,222.9312860824354,223.31404027153758
226.97222818882574,224.1437053342087,224.46456162046633,224.86858600317885,225.48265278879484
227.0080043751667,224.05168427107267,224.24155551120884,224.72734535985273,225.33511548809676
229.7762566212263,227.19855567858704,227.658090226868,227.55047021215188,228.17607378562388
230.75750900433235,227.9790740249914,228.17466508310673,228.20368921255513,228.763775974992
232.59417170300938,229.7835733735245,230.09794477060828,230.01539601750142,230.5317947859255
230.96054432661165,227.52454887143742,227.29925969258318,228.13179680823112,228.54639860380956
233.69115628429245,230.7583226514759,231.0807455120845,231.0072197414798,231.51081267538365
233.27003316757856,230.03825707343725,229.98932894894034,230.4209019666544,230.76356278196
232.49014630850945,229.14251657631894,228.96193548640372,229.5506456267108,229.93770485928133
228.68753602324432,224.98395388173938,224.42038179497126,225.86364609975053,226.22264664985642
231.87247275869004,229.04469675928686,229.34430713990852,229.2941464007091,229.9375348434603
230.40898264320106,227.35697399183147,227.23886157215992,227.73323114777256,228.22291921631307
230.11503743261608,227.18312067083437,227.0029706924653,227.50389194918148,228.05178007645895
230.48328562898763,227.6688619435294,227.62793670660847,227.8868647300535,228.48589118750135
233.52182052654007,231.0473920511933,231.43880490318108,231.02520498654803,231.61983532062334
